_id,value,error
Red9347e9821749a54e35a384a27335e5bb85b53578ea8940eaa5dbad18dd35df,-2.2476384974237362,0.937672709916164
R28a44f4f2826fe7d7ad9b52d5a0e10698b61a574234c86d4b04f6c4daa5cbd4a,26.900503956132752,1.7851304186205463
R231586c4529b0c0f565148642c4eedba272bfc19648ebb865cd656caad40dfb9,21.582556340468955,1.798150880359398
R465847753a09e6f2c83247f0b1b22abca39eb875e8cb288cf089545c546dc785,56.600699654437165,2.524335435220303
R7128a4343b3848238a65d36e99138516735eebff09d3c4d5c834425e78119d45,0.0,100000.0
Rd9e598a6d4089b30e5080082c9c85974049387127a0223ccc6df6bb8e6f72199,-45.9753828262908,100000.0
R4ca1f614785d3011546e0b74aafab4a8dafa6d83e9c88291d8111359b26bb6af,0.0,100000.0
Rb7a4b4a1eb66817ae01b0d4d9b25d89deddd3d8ca90c05f1147f517864930076,-31.62821105523804,3.1040356901276884
R0b415be7b7096b401993290d794a34ead2619e25ba0f4056d0f2f12dfe00febf,-2.3366599091747844,0.937672709916164
R29f3160a70258fab49c522ec8dd2c09ae34dcad7899c549ad551af21610571aa,2.9352639183924225,4.105597847487192
Re108e5f07be268cee68ea0d0efa975be70315e7dfac9985edf3a4ebcb9491f42,-8.72831918507876,0.667377607258343
R0ad3aed436261d56da35cde63151c25e463983cde1db339d4d6a95469a7832da,-8.728144111470897,0.667377607258343
R5aafe62f81433f4c64c4f7f8374f6c8a88f59419a89794b587364cbee69144aa,-6.3932766132611505,0.9265545207551527
R42fab3b31655521d92892edb7a269643f86cec4fe8f07c169b2d57f5bcf67c02,7.489734122145819e-05,0.0
Rf6411802b7f734350ffec28474c6015f44b59bac8c49db383c238a235ca5a9a2,0.00024860847531726904,0.0
R0acbc5c0aeec155e1e74deee8aa27108e3dcacc9290c7abafffa789cdaf46342,-0.8258669598547499,1.9852299977926435
Rb0a71ebecdcfd51b11b1a73cf7f843433ee89e1c0463c79f1b7bb02c8ca1e8f5,98.17402798381084,2.100388508073381
R180a13f2509f233e5f791c6898dd7abe0d18eccf5903cc4a918a7b405fa34b52,-343.11010229371743,4.301539606970515
R9b3346d82ebd706834bb6a66f4bf2d64d60fd2dc20e9ef2bd0b4a017ab6f7889,-351.5860926355486,4.34682341428703
Rea6af3d039ea6db8d948661307a21acf04ff93cb0c3200a50241a01a727126ce,-449.81539844304444,4.252398238360862
Rab45f114b054b19b7b0b14d94befc5cf38983cdc22dbc511a502d71c165f15fe,-34.56347497363052,5.0569680903011935
Rb4840299e122a72dd9c78330cb14eff26f1519ed2d2237a3824f1d91a5df14e7,-2.9350153099171052,4.105597847487192
R340c9deb5f4607686e04a02304e18032c6f7e79f175ebf10e878d29984893a7a,-2.935189021051201,4.105597847487192
Rd31db3755c6c2b5e5b23994857548b89c09588f8f15da06a0f713eb3fe261649,-2.9352639183924225,4.105597847487192
R26507122424d6d9934ceeaff01b9a3cf7f2f9395676a489a6a5fea25c2e809db,-9.326694412693257,4.059075025878283
Rbcfff58f64b3a16823f23866452825e50f6f5cb7f4874cfed39021488ee1de02,-9.328540531653573,4.059075025878283
Radf197e2a840c0115c159d0728369277d78ac04529c20728851740acdc777dde,-0.8221565560795057,1.9852299977926433
Rd364fd9ce68e9d06373b864db3ca9af6075125d9825706c169b00c7d21d94a28,98.1718771227832,2.100388508073381
Rc62942a1e44c453850124277f47e0b1ac200fc524d48925e366eaa14f5c3e812,-2.2951735166203093,0.937672709916164
R04a2ed08413fdc040b0a4db139ee678abbd32dc3cf9cf95ef6bc21bdbbc1c33c,9.546900336218869,0.9265545207551527
Rb35bda8c5fc2b5b3ab72b97c7a9ab81bf77bacbe765bc400bdedc642c13955bf,12.48001339358376,4.059075025878283
R02126f9d7b11fdb74e64137776f2d39ac50647bb42fc7b94a232b851fe8bfb23,-3.065451681348293,0.673544720892338
R15af7484b6d43acda8baa4cd2c2f67ea53e1293cee025622f3cae0a0c11debdc,5.922316513146711,0.8454250860255754
R5b6b66b5bb651eb4f1f3c1e63de1350796570f561f5585ccc2978c5838de9230,-95.02040426085284,2.100388508073381
R20b99edf74151bc4debca6c885248bc9bc57ac8068d732642443b60d0db02980,-2.093376761266029,1.9390313503719545
R05dcbd7077f91d29a4eff0ff4b80f02643be1f4a8db9c64d39835573e476cb84,2.2961528730439227,1.955423400019358
R37278b7a3b3baeee3abf3680a89dd816c2f1f29348cfed125374da967f9a9e5b,27.48467876664253,3.2933206712076983
Rfe1f526bffc9cad0314fe67ee4ea64c36007162a46a4c57e5cd548a66158f1c5,29.091557126372948,3.3187505168678313
R27b7a8ebbdc4db578e229cc57bf039bde253fc25b3a8e0c13ab644360fe5af0e,1.8647350986904314,1.3973933562046918
Rdd826502bf60096e03128f6a7dfcd7945317be0bab7b32332db9b84ceab72824,3.4717546476202017,1.429203547334768
Rc8139d81c06662e5354e55d57fe4b601c15953ca446e93e24599d750bc9dc7ea,-43.10778358623631,1.5196979201858065
R6e2d807c3d8a4a5974832207abdddc0a7b86ece743eabae0751a0d649f7ef206,352.5665634883262,4.306694563176638
R75965c285ae162bea4f35fc36cf00f763cbb274a28c63ddc1a6c8f95784fb433,403.07894673526437,4.5157617823843355
Rc49947c8689c7f85ae29c642c0bfd78ca1f5a87d3662535cf4e89d87701c0657,503.76906621089245,4.584865993482597
R56e23079a25b76d99ff9042a39a127c45052562f8cb6a7405b49c858f47be68c,2.296942722312167,1.955423400019358
R63df65c0fce804aa4e29027c8cd652f6fee88c5462026c7d77b52d0715559649,-2.5249848872664984,1.5196214272803168
R4bfe822a3412befe20d0223dd39d2231b062e1f33d5615b8509a31bfbd464156,1.8645391628182324,1.3973933562046918
R9eaaeaebe994e3ab3e2108e08ceaa3acdd357d9a6e8d22c329ce38d1454cbf56,-0.9181422967935191,1.5728773374136735
Ra6f2b85cb625b857b4b882984b5c625fda987baed63edd32015bb4f38967dd18,3.4715252748216585,1.429203547334768
R5d96f1357cc9b58a426a3281d48101a3e3ceac35406930744b7868986e8fbca5,6.726401461037028,0.554002166378574
R8b90f38cf30e1670a7441af297be3251751c0978ed059ea7151c4b99cfcbbac0,-1.7490491389263525,1.1534362183223876
R8396449efb28142cc46e55db21d28de166bf547999298f7db3a017da24cc7ced,98.14106684072345,2.100388508073381
R2e186ecf628583c59eddc771b42fc3f3b7b3522d734084b754b5f2daf674206b,30.00959360089665,3.104035690127688
R06d91affa17333bd33f8a6fe7cda290eca7a5e1b32409ffe6a0f88f6133b3837,-26.87998615835224,3.4539323046575836
R53f65afd514d0203be59859a324721ad54428e018c33597ad12b6f0e81f44584,-3.8042430567649177,4.031556251687528
R30df6640efc3f720baa3266e2cd22469edd070a903bb1a0ba985f6d0756c5e39,6.391555530148395,0.9265545207551527
R6bd6349e3b0dfba4f0effffd42a553bb20b4855d1f219005d0c1022cd2b5575c,7.076912943217906,1.9136546367244116
Re8a9a14ec0fd1cbabadb92807594a0285c4a3a9c05c395acf0fc13fceaf904b0,4.232162342184495,1.9136546367244116
R185e43d008891b44f1eab6163c7d153ec566b46c90251c1d24950571f6e3ac30,-436.20233904243327,4.639729669898318
R6ec5ca2a525ae273fe8c6b28b8ecce431ea1336ac60c39ccf785e003621da96a,-36.908089048324285,3.0882532697461684
Rea9e98d71e040daaa711403ae17f8ddadaf27837d768289327a36bf4827a5c6f,-7.313436989816296,5.590943184460905
Rd61d936cf392a2d3004771f47ef76ff74879c7405385f1869ec884117739dc24,-9.025408670477248,0.554002166378574
R733dcb88019a6ae3b1a8fd5c8c90dfb82eeaf662ba997dacd42fed668242cd93,2.0183618138985366,0.4684348837533171
R117c7570d52a39cbaf8e443f9a7954e0f369897737a639721937ad5d8a473836,-7.40243575546836,1.9136546367244114
R69c41e1160efa9fbcc05b5228406d45767fda7a154fbc4a7f717a10cb9e9dd39,422.28017341750706,5.73542608580062
Rfc960283eeb0c53e3c24a40b05e96ef8c516aef4877cc0a3d25559027633d921,335.4361842279753,4.301539606970515
R6d92496acec88c56173ff9055428b434be78c7a8f0a74058b5b208145689b1ba,-17.784589862137608,5.027842851737026
R1b07f37da39cc9315a976a787a2c61cac6feb5bd4ac46ef79b8cbd333f18dfe3,22.559646632642682,3.936451018533755
R773ccea435e4a7f088fc9c5e341aec2e62494ddd23f383e34ac75594eec2cbcf,14.201949975700586,4.006367620235446
Rc42220baba9394d10f77ce16be09c28dc2198a1b7468c3cf7b47a2242735eca5,374.5208026177927,7.068447346468295
R3c0a68ad72f5bbb5e1c68c11506b8c540e8171d263f223ceff883c9fdaf7908d,463.4694551639877,5.767288760928243
Rd2aa31decc2120b88a4f28f4a99afa344c9d6451ecacd4e2ee2cb94f04cd0f74,-0.4315834644906147,1.4927180898117225
R5f84fa987593a536229508bdf6df7e57030b7ded54ea38e1199ae67cdde19db4,6.391680749724458,0.9265545207551528
R1046bf5d676ef8e78609a52e5d6f836c9d8e05d65fde56cf5a492a9f9f885c97,-5.3036272218541285,4.0074941827350745
R7a6851f24ce4e7299b753abfdff736095e3a9e8545a6f21f0477d42852f3f944,8.728314577830531,0.6673776072583432
R152a459d0a583be53cbbce27ae6f55700b4f21a4bb261a8dfbdc615804004b31,6.690181928185723,0.554002166378574
R5e60f3e6c5c29b42bb46ff624b51f709611d2c3d54fbcccdcc54cdbd6571f83b,4.642542518219898,0.8454250860255754
Ra5ada1ffc370cc41bf87ba955abb93f8b671b20ff73ba93024bbda96b58a8554,-1.749429194261836,1.1534362183223876
R4b9a86dc80e5153d418f97d50706f8312623f5a762c94eb1c679fec5733fcb6a,-3.3231376619369257e-06,0.0
R787ce73a36da11879d2e18a6c51b64edb5c289aca1a666da17bbc0edae219b3d,-6.391677906973314,0.9265545207551527
Ra0fd38af4ef7fa054e6c8181ef6d83f3fdd02248bd66fcbfe6d35a9cf30b3b74,-10.561102144547874,3.9978521119896016
R1f80283e9822639fc92da016923db8f98012a48c7f9de29c46a1a1e3690599f0,6.276244239124196,1.9136546367244114
Ra8339ba2fc1921b0188ac278c821ee03f5370ab7857a0c6525428d5d10e8a962,-2.485422410680769,1.9852299977926435
R7d2f7e96c29dfe4be2c6593465383bf675452d5de68679ec1b9aa0f5ce9a46fa,-0.43158014135295275,1.4927180898117225
Rda916196e6332233e3027994ba3ff4cb56bbc6ec366e561a994c863ce9cab640,6.391687770219789,0.9265545207551528
R8c363eaca2cd11b5f3dc6edd0391d1bc4a0389f96edba9c4ca60506f18c85ca1,4.390243576861053,0.7963951352693643
Ra459b55da64eed754e6f9a068d647a78e7f54c5ecd9c39fb0657fa80a4fcae35,-15.158267072620674,3.9828147679875086
R5165918c2c6bfcd50c19d11ffe597fd09bf88704bdeeb2ffb2087fc7b97ac6a4,4.64254584135756,0.8454250860255754
R3edd6b55d3d99f1f6caa2f68c8f90963a0ba2fd51f76aa9aa760bea940aae3d6,-1.7494258711241741,1.1534362183223876
R9b5c2990b05d756112d9d0add14b64dff2a9a38b266613c9990223feceb16985,8.728317900968193,0.6673776072583432
Re773096606182f424e082ea388710e7eab8056376010e2e901b84503a703fc16,6.690185251323385,0.554002166378574
Re3ecff0406e93747cdafbfa97377273b1edc4bf386309277982737cb8c707083,3.3231376619369257e-06,0.0
Rf8b4af9bdceb6c276267e13c66e44f3f8d865244730bbdf7e1b4bef723996e89,-2.0014334940652247,0.4684348837533172
Rc1ad5c3383ce8aba2dcaf432e1613aace64b198bbbe95d971db6b423e85913ec,-6.443406268488729,0.9265545207551527
R318f6bc3dca2d1a2548e60b82218b8db9eafe1044e673a8bdf6970d7303efbaa,6.26452172490059,1.9136546367244114
R87afd3ce92f227458232fc75b9c748e0cd72a784e775c2f183c76c21a76bbdd6,-2.463797534771686,1.9852299977926435
Re98b055b807fe9d9b4a32f377f79e8242f4c9aea452902c2783d242069963040,23.61803807074837,3.083335908114962
R69239d0d261d2faac3ee70efa112377cd03eaf71a2527719076106f5123f562f,-33.27154168850063,3.4552895116062405
R41ce734dae0788999f6db445c2b25e5ad5b7faae0a7e347c8c56307036b8c525,-6.391555530148395,0.9265545207551527
Rbc24d6998b26dcd0dd15c2ded04066e1d47e7722bca7795f8d276b9fd42d3585,8.577548441176049,0.6673776072583432
R43834861938dedfea541420a5dbbe5eb58169dfeaef8cb5b308ac6ae85b9138a,97.98473354134336,2.100388508073381
R19c1ad7e80b429035d7aa5d04ad0dbdb24ff94707af57076c2cd0b6f9d204676,-442.71000660779913,4.77169735404673
R8b22c4a35c1edecc32020f3f320522cf6edb4979f6a55f1e6993fe28115514de,-347.5014783961176,4.277538687320607
R68d3a37189a4ed4b726ceaaefbad84d0fc433910667798fa460a6ecacc88253c,29.81845373767834,3.2960030207049242
R5bc627bdfe04998aeaa17acd200e01b4182f7e45aa50186910a91647d2baf9ec,23.429582890144076,3.270725366157931
Re48cb479fbfdad5ae532805688bf4f9a27b747d254efe595126ae4948ffcc6eb,-34.15400359021322,3.189704244115502
R1aded451e68376155d56f821b7252c909d47836e1b577dea8c77a46831ed9ed7,-7.649292528208463,1.6290540181969642
Rb5e90810120561279485557726ec5de49349b736231e78d5551e190a8681775c,-31.639638319291436,2.3785834265741452
R4bbb9f5f948f88dca3b9a9adc397f2fb88dd357bf2eaf4c3e43c964a8b22771f,-12.041513303054927,3.634974634615058
Rc18c698a98614d4ab685bfc5a564ee1572853adf4bca496fa625aae72ff21607,-350.21502204482755,4.646255535126376
R272e1d51e6e87feaa5b88a5b5680bfc45ed24692ccb7e9c04d3aa2e881e6b870,-358.69099401536954,4.734827066357429
R826e6b88a17af8399c5f1c16354944cb2239b7c7e138a337cf9949b2926c409c,-456.95081191883617,4.5597481417426575
R611816456827033b253df580d291312e8621f9dba97b3ca8563303875dad00f6,32.34005077487629,3.0882532697461684
R475cf4c6e0ac1428d46d42eafe49280404598e19042b98388d3c983f36b4b21d,-2.3374431458964295,0.937672709916164
Radf7a2dde0c30dbdf60cc34c1a86d40ad3c62710f8de683a41bc0ec3f8b83ad6,4.388889167085722,0.7963951352693643
R17a3220880c3f8de5babbb3745cb0dfdc6004fc0835302a808af82a29501c822,2.9349751618987625,4.105597847487192
Rc59086a0c0a9d9f13b4fa191040855547858dd9146bd8cc6f11c585d9736e904,7.324242364232134,4.038520507228157
R055ef160ecec7c0171fde3dbf221f0db316ea77f982ce2e9e93b4405a8ed5171,1.6876278266408917e-05,0.0
Rfc1150877ee062245818274a917c844fb4e221168f1118cc23a3333459976fae,6.725880618829649,0.554002166378574
Rc4c2fedfa91aace422916aab4673224c9cebca6150a0c8494d70f5dd8e698801,-4.085693478989754,0.673544720892338
Rebce1b600454faf05de2d08f305c7180d81b5275a233195bc5d7a79a5b300407,-1.7490568771065682,1.1534362183223876
R7b575a5c51b06ac256dc9733e55f0cec70991438631c5f5d60a6b1922f60257f,9.75494613561213,2.5175469823599177
R4567f2d228adfb20b11ccafab5086813ce01e5bdc6e8013b6a562d044adff93c,-13.84960781285045,1.7280242561031192
Rfaf7c45935cd31463fa8ece01ebc1d27c9143ecd0ee0773300911081b437b3bd,-2.336639582400153,0.937672709916164
R0ae097bef2e3ac48daa91fd3e1494a604cf284f1e16184e2a527f6891eb0872f,-2.337561641557386,0.937672709916164
Rc6077a1e05b3f89a6ac6509b1c5d69fc9e3661c160ddb11e68642d6b182590e9,46.81615102678677,5.718858377060749
R3bcc51f8d08fd829ca190a07e8a211cdb72f476b667833eb3b6428f8492bad5c,4.390241855197928,0.7963951352693641
R030cd387c5c6f2fb0932b28fa6dc042978f5f9ea42aaa4d54f1683f5455e6ae1,2.934968736834321,4.105597847487191
R1a80aad17dacbf3e923438c6877c73bc1f31f3241b259263a41b53f9e2d22d92,0.5976649957850668,4.036727892011232
R16e138457ef133e085e8fe501827f6b399b51667414af8fa84861437aafdaa27,49.75111330836012,7.23256334391051
R375e359cd11c56344970d42f7cb97c548c4d9308aa6673902469dc49551f60a0,7.325204136771276,4.038520507228157
R294b5ccab3f94830ac9cb686e3ef6de8f026e4546b94bb0c001ff44f10d55762,-2.118795123351447e-06,0.0
Rd89ff51708e3adec7abc28f19c74edd858789a0e98b2b073742ca4e8e5a82741,-0.00071131083234377,0.0
R20a53f99aa553862d379376297b5e9b1e10be9d0330f27586b6f0dc471948e50,49.15280200647214,5.728504071319576
R04fee96d832e43ada1071c1772a8c856791c60b966a0051c96112fec5f2341e0,6.726879857391282,0.554002166378574
Rac4d43bf544047ac6cfaebc16a4fb25bfd2582c737a8f36c4bece1f29164a5ed,0.5983622084294211,4.036727892011232
R3202fb394ceca6a5d9e0f86ed122e9c7e041f3945928c63bbc6654f0e5fab619,2.9349990090547635,4.105597847487191
Rca94bcc298084ec80c9cd9097cc0aed3188baecd2791a6fcdff41230fab06fa9,49.75118506309286,7.23256334391051
Rfe3abd3dc3948094c1611608aac148c86b7bb564947385cfe742ea0d55ca70b7,7.325244954515028,4.038520507228157
Rc741863d4f45cc3491f227e6de1775e485e831286e2d339a668125ac21f42a7c,-4.085780436715595,0.673544720892338
Rae0f6811c66aea9d14489c24128eef94c118e93499cfd4df40911b819a3c6ea7,-1.7491647441926261,1.1534362183223876
R3285920141cb69fab9a06db5b86a2dc9105d6e4b22b2c139a7a7b34c1589d33a,-4.085841579435851,0.673544720892338
R6f6f2499d6bd7cb2f071cdb278c46c93f6f40e04f5b62316da446764e802702f,-4.0856736610060125,0.673544720892338
R203b3ad2586a843e43ff44dee115ebaffcbce3894711c575a72f694d593b12f5,-2.336649142186843,0.937672709916164
R7fcc6ab5dbd2362cd4853b90edc53cef44f53585f693b54d3d7afcbe09a1e24e,-6.989352641539881e-06,0.0
R029278b5b3d62568b505fda05e8a4f23b6ca55fde51f796d5f6a8342f8c3a660,-2.3366990072414637,0.937672709916164
Rff2247870c47583cfb780b2d5aa3a8b5725ac561add6683605345615e29f54af,-2.337446047701633,0.937672709916164
Rf1cba8c24f8d4a2442f8dce37ba9b9a6347a2fc2cca22de73e73dacf7126ff06,4.390258902761275,0.7963951352693641
R9ff969fcf513ab6eae5f238ba194c2d67e3ca5d2af4ca9e3277d3fafc7a117b9,56.51153694427745,2.524335435220303
Rc3f705f60c01d7dd276da9e77f47cf898bd38d435ba2fa0ea375d5cf7eb6de77,32.906982995814815,1.7378994248222401
Re683846d6dda71638bc64ac0573e4cf3f99241df6ef9ff59e31d0113193e39f9,-16.511819467641317,3.486171617125141
R9afd89ccc509c8e5139d0499ad8e899188a5232be99e63a18a8f1f3b8895a9f9,-3.268228153343358,2.881034131229478
Rf57f6f67b06d14e58ae0c97f68cb3a541ac5e59a93adb4ba85f4c2175c5c32d1,-2.3366400823025515,0.937672709916164
R1cc2462ce1fa55a274c43f450b814d26375c3e6dfa84f2235ffacd5279e06809,6.391797048772901,0.9265545207551525
Rbe47888f2dd129a255ed5cbe8ff59b1574b3bfc7d8b2fa8b667658f76c6b7075,-0.0003903308933104199,0.0
R6e007c5e6f3b5c7b9d017745e9785ce4da4f0ce809d8742ae7242def324fc77f,2.934953846372764,4.105597847487192
R80f205968af6bba05b24132fca44e33008bf98d6c4b7f868527f7d909f645be0,9.326759330346249,4.059075025878283
R15042773195a4ba46c160ba99cd0e476d4a4dd7beed54ce8da463ced49329c2c,2.934724204982217,4.105597847487192
R0638d4d2df946d6f673a67b081f9f4c1977eaea2a6ef186bc545648c75930653,-2.747248231571575e-06,0.0
R5faab3f8f1b0684a90b25e32002f5f8ce40c5557a75c8da313b3c534218d6a9a,8.726771619853935,0.6673776072583432
R2b37f2b73bf2e96664e97cf3926d99172fc343d57cfc694b879d2b11716779c7,2.33649996100155,0.937672709916164
R11611df72bbee476b4889414ab55d59de66dccf5cfe754bf93d43106dfe4508d,-2.145807400211197e-05,0.0
Rb39166c28570710876333c02acba43e68119f5ca60dfb54cab314a19b83815ad,2.3366003591562503,0.937672709916164
R116b0b4b6d1ef5329cf69bf2fce21cafbbeb71f682316e3b380e1e641fab2d95,8.728315263668264,0.6673776072583432
R9ca8e2a13723662b491b03768bc38b9722316481c407b7a225a56c7828e56884,49.15289079707861,5.728504071319576
R832409a9a63366e6f98ea6ec26da62fa7a6ad955efd6db8d972259a7435ad169,7.4088084543789705,1.9136546367244116
R1ebb99cea066a7caa5a832d3d2e5201faa7206338c86cc3c6ed35c2983469d30,30.244771341023238,3.4972530170509244
R7e0380db1fc33c445b61a95d2bd08ad8dfc833cc2345805d48630fcc8c245724,43.488362655321566,2.8901068310952067
Re045bb5c78a5c2003cec3082ecbeff78fa35945f92564d69277dd9ddf7827a05,28.42933165300039,3.1040356901276884
R5858b2d7df5910613ae57dd1eec80106fcd769da8f44b47195bff822a002c610,31.359627745573363,5.0569680903011935
R47cbd2b41d2e7527de92c10353a14fb127fa87f77379aa9f003a00293baa6e3a,-32.30075430301261,3.0882532697461684
Rc373cd5332ef8a98db5914abf8be6c0fd198d98010b8c6e45a147bae5cc724d1,1.749134024058435,1.1534362183223876
R77a2c487b3b98d5ef6d9f8798da458df4f30baabdc4f5505e1e7589e467bb8b4,1.7410027863959954,1.1534362183223876
Rf01f68a8a01700ce85d8bf4ea67a0189b9d49b2a45f3585b11754d5d3c33daf4,-2.2902129451267683,0.9376727099161641
R70be1dba8560375fd39da2573d4798bb625905d0aba7c8874e35b654aef4bdc2,4.691943109954082,4.080838785403834
Ref9ba78e71b234d2757a5985e5a8a085b6132075bc87d0a19dcec2bde3fd4253,725.9918467695643,100007.14070310975
R18f8d59e8761eff36e48b09dc912bec3cabae2b4fe2c6eb096bce8c3c338ce3d,450.22538961422555,4.298015329833161
R9fcfdeef0b58b3e5a28399c289e1e92b799653fece8af745c04f856c808ebd77,824.355602368166,100007.04864555119
R2c7c4a410d8594f0b03193b51b713dfbc8779dff9af0a342edbd975e04961e97,-348.14720496371535,4.323377190141195
R173049ef11ad7b737ea29a57987e798cb8cb9dd5e547aeb8fcb21b94a0ff382f,-356.60523193736145,4.392755526906855
Rb242a5ba9ca205632251e670f8dca388da941887cc8f27737931cb97d6baba20,30.00946712421623,3.1040356901276884
R5801d5a2c396c0c9b4ef7c7288e8241601bf01e1fd4bf130dd3d7e7cc9b24924,28.258224974328385,3.1199732028822282
R0b4d26bb66aec204f4dae0136b7c9d0823dcc00aadab7856c9b60500b8fbb003,-25.23728945279416,3.083335908114962
R3328b902b96e4e6da0ea0e760b2df05ec8013ac4d88ca0f414549bed4834a6a9,1.7491657888738814,1.1534362183223876
R01ed473dae97d62d41b1877da4e0ad7dd7bf6d1f7cfa9f7852c7fd5cdf6d3f0b,1.7492379189032476,1.1534362183223876
Ra3f5510dfb50e4ea598bf0db9675616941341464a339d423539ff6e0fe4d6b4b,4.39033918934831,0.7963951352693645
R81defdd53755067f405995e4705b81bad1f874e34998f7a31668ea5f569dad38,6.391327112028932,0.9265545207551528
R5c134a4bcc5d063a61dda7e703c3f83fdab57a81c65f962974e78e7f6f4c7c7b,1.3381692383518384e-05,0.0
R5e676246e8ba0acbde5fbb0c62d15626bc546f2e111255dc3536b20045048080,4.641218648110566,0.8454250860255754
Refebddf7593e8cc25a1ca167ed7da0ab09bfe6a5688110550bf435815c9521a2,361.37897539668825,6.064437436770526
Rbfbf6c70f1021b36273b39d031ff39230775050a812b13597a5f905e138834d8,356.6949364488202,4.392755526906855
Rdd97b6bc9e990ee85ec511a233262e51cfac9fb8c1be325fdc50240a36d5fe73,450.27400481217734,4.29801532983316
Rfa5e8f94e1a3e53847bc20604435de1cc5a9b6ea65f2c11c28a422896002a415,357.293201922178,5.934389838614413
R77499a810d01799f5fd14a12b3558e5488d4feb0f5c691e7a8ef9ab83b90a39d,352.60916297431,4.306694563176638
R63dade7d45a758cf8f59920903c87357578a7f57a29758e84fcaeb1fbb50c4a6,446.1882313376671,4.246174102373364
R6c141963881c9f11bcbfb0eea377d49e59b3c19d350ee12b4166d9009969d692,457.9812526064627,5.896451546647476
Rf21307cf36930675e15dd5a2777aa2ee1baa9fb573332e27da4d0b6e6ca08e6f,546.8762820219517,4.359322093511355
Rbe7a4a8117196edb6b35999849660a242f12972d2f5e7b6f35ec3eb2579ac699,-441.798149282827,4.314953143489506
R9896e15c5fcd50dbec40d1a7d8d3c5bb4405b9cf450874165c765179569223eb,44.40650341517062,100000.0
Rade693f78ae3a14366a77d0c2f6df433fd7ac0908e73fb8ba6ea09d65a58b247,2.5250377469352827,1.5196214272803168
Rdbfb7ca17c646b073c69aa6cc25fe8212dbe3e50aa13ada477c9f47a1b9196d0,0.0,0.0
R5b8f820a174d6c45c0f4d652e69c8f6774fe2f7cef17ed647ca82293bdb0a483,0.9181931205603746,1.5728773374136733
R4255fe06277f1b5ba9790a96a73c209c46ce83132391ad3de09b5c20690c65bd,2.5250377469352827,1.5196214272803168
Rda02dd74cd4654d731664419d8d32dcef0dbd2ebee32b7ba60518ebab72f20e8,4.861677829237891,1.4971421473425883
Rcab65e8925e62ae25228cf762d8c90ed292d70a65ef3c289836faa526e8e257a,2.3366400823026083,0.9376727099161639
Rf2d50cde41b212dddc81c509975bc9aefbab8664b0e8e5c695f7e2b47fdcead0,2.3366400823026083,0.9376727099161639
R8ba539ac87b3571252cc579b4ab38f7b2f6f5add47d7431fa6746c558b0008dc,3.2548332028630114,1.3556239111553108
R568061bfe052ef86bb0131c89bfb9c232b4869789534fdd7e29c249aee95cc99,4.861677829237891,1.4971421473425883
R28d950f110df873adea2bcdad3c1a96decc6222319eefade8b66a415d7a9c57c,-0.918193120560403,1.5728773374136735
Re1bd1e38d1c1d273259ce43c2abb2708fde5976ca82fdc60ba5d5e2e97e25fd3,1.6068446263748797,0.9732837963892276
Rf20c488e1ecfc5f7620894d2a148ed68567f6adbf2b5858c34def1c6abc70bcc,-0.918193120560403,1.5728773374136735
Ra264384063188b592f5d563d0dcd0cc7f025d25430d48226d615b3ddc9bc206d,-0.918193120560403,1.5728773374136735
Rf3746ead3a99280861a2a9f0a5ce995226299b3df0be3801834ba11d0d510884,0.0,0.0
