SMILES,max_similarity
O=C1COC(C(O)C(O)C(=O)O)C(C(O)CC(O)C(O)OP(=O)(O)OP(=O)(O)O)O1,0.44992947813822287
O=C1COC(C(O)C(=O)C(=O)O)C(O)CC(O)C(C(O)C(O)C(O)C(=O)O)O1,0.7054409005628518
O=C1COC2C(O1)C(CC(O)C(O)C(O)C(=O)C(=O)O)OC2(O)C(O)C(O)O,0.5741239892183289
CC(=O)OC(C(O)CC1(O)OC1SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(O)C(=O)C(=O)O,0.27728613569321536
O=C1COC(C(O)C(O)C(=O)O)C(C(O)CC(O)(C(O)C(=O)O)C2OCC(=O)OC2C(O)CC(O)C(O)C(O)C(=O)C(=O)O)O1,0.5618479880774963
CC(=O)OC1C(O)CC2(O)OC2C(C(=O)C(O)O)OC(C(=O)O)=C(O)C1O,0.527643064985451
CC(=O)OC(C(O)CC1(O)OC1OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(=O)C(=O)O,0.4435389988358556
CC(=O)OC(C(O)CC1(O)OC1C(O)C(=O)C(O)O)C(O)OP(=O)(O)OP(=O)(O)O,0.39934711643090315
CC(=O)OC1(C(O)CC2(O)OC2C(O)C(O)C(O)O)OC1C(O)C(=O)C(=O)O,0.5170239596469105
CC(O)OC(C(O)CC1(O)OC1C(O)C(=O)C(O)O)C(O)C(=O)C(=O)C(=O)O,0.5440251572327044
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC1(O)OC(C(O)(C(=O)C(=O)O)C(O)O)C(O)C(O)CC1O,0.28335233751425315
CC(=O)OC(O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.5349397590361445
CC(=O)OC(C(O)CC(=O)C(O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(O)C(O)C(=O)O,0.2764277035236938
CC(=O)OC(CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)C(O)C(=O)O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.7174721189591078
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(OC(C)=O)(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)C(O)C(=O)O,0.5524781341107872
O=C(O)C(=O)C(O)(C(O)O)C1(C(O)O)OC(O)(C(O)C(=O)C(O)O)C(O)CC(O)C1O,0.4899103139013453
CC(=O)OC(C(O)C(O)C(O)C(=O)O)C(O)C(C(=O)C(O)C(O)C(=O)C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.5819295558958653
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)C(=O)C(O)O)C(O)(C(O)O)CC(O)C1O,0.5220500595947557
CC(=O)OC(C(O)CC(=O)C(O)(C(O)C(=O)C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)C(O)C(=O)O,0.5246575342465754
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)(C(O)C(O)C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.5806451612903226
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)C(=O)C(O)O)C(O)C(C(O)O)C(O)C1O,0.5261875761266748
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)(C(O)C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.5746606334841629
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(OP(=O)(O)OP(=O)(O)O)C(O)CC(O)C1O,0.37364620938628157
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)C(O)(C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.5587808417997098
CC(=O)OC(C(O)CC(=O)C(O)OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(O)C(=O)O,0.4472972972972973
CC(=O)OC1C(O)C(C(=O)C(O)C(O)C(=O)C(O)O)OC(=O)C(O)C(O)C1O,0.6592465753424658
CC(=O)OC(OP(=O)(O)OP(=O)(O)O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.3563766388557807
CC(=O)OC1C(O)CC(=O)C(O)C(O)(C(O)C(=O)O)OC(C(=O)O)C(O)C1O,0.6883509833585476
CC(=O)OC1C(O)CC(=O)C(C(O)C(=O)C(=O)O)OC1C(O)C(O)C(=O)O,0.6724137931034483
O=C(O)C(=O)C(O)(C1OC(O)(C(O)C(=O)C(O)O)C(O)CC(O)C1O)C(O)(O)C(O)O,0.5165876777251185
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)(C(=O)C(O)O)C(O)O)C(O)CC(O)C1O,0.5245508982035928
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)C(=O)C(O)(O)C(O)O)C(O)CC(O)C1O,0.5270758122743683
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)(CC(=O)C(O)C(O)C(=O)C(=O)O)C(OC(C)=O)C(O)C(O)C(O)C(=O)O,0.5740181268882175
O=C1OC(C(O)C(=O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6500777604976672
CC(=O)OC(C(O)CC(=O)C(O)C(O)(C(=O)C(=O)O)C(OC(C)=O)C(O)CC(=O)C(O)C(O)C(=O)C(=O)O)C(O)C(O)C(O)C(=O)O,0.5266757865937073
O=C(O)C(=O)C(O)C(C(=O)O)C(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O,0.6938435940099834
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)C(=O)C(O)O)C(O)CC(O)C1(O)C(O)O,0.51985559566787
CC(=O)OC(C(O)CC(=O)C(O)C(=O)C(=O)C=O)C(O)C(O)C(O)C(=O)O,0.6485981308411215
O=C1OC(C(O)(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6220238095238095
O=C1OC(O)(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.5704514363885089
O=C1OC(C(O)C(O)C(O)(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6546310832025117
O=C1OC(C(O)C(O)(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6299093655589124
O=C1OC(C(O)C(O)C(C(=O)O)C(O)(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6415384615384615
O=C1OC(C(O)=C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.46153846153846156
O=CC(O)C(O)C(O)C1OC(=O)C1(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O,0.49528301886792453
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)(O)C(O)C(O)C1=O,0.6220238095238095
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)(O)C(O)C1=O,0.6285714285714286
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)(O)C1=O,0.6186943620178041
O=C1OC(C(=O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6417445482866043
O=C1OC(C(O)C(O)C(C(=O)O)C(=O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6650717703349283
O=C(O)C(=O)C(O)(C(O)O)C1OC(O)(C(O)C(=O)C(O)O)C(O)CC(O)(C(O)O)C1O,0.526829268292683
CC(=O)OC(C(O)CC(=O)C(O)C(O)C(=O)C(=O)OS(=O)(=O)O)C(O)C(O)C(O)C(=O)O,0.5686274509803921
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(=O)C(O)C1=O,0.6598101265822784
O=C(O)C(=O)C(O)C(O)C(O)C(O)(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O,0.7518115942028986
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(=O)C(O)C(O)C1=O,0.647244094488189
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(C(=O)O)C(O)C(O)C1=O,0.5924855491329479
O=C1OC(C(O)O)C(O)C(O)C(O)C1=O,0.7855787476280834
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)=C(O)C(O)C(O)C1=O,0.4507042253521127
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(C(=O)O)C1=O,0.5770348837209303
O=C(O)C(=C(O)C(O)C(=O)O)C(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O,0.5042321644498187
O=C(O)C(=C(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O)C(O)C(O)C(=O)O,0.4894613583138173
O=C(O)C(O)=C(O)C(C(=O)O)C(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O,0.510353227771011
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)=C(O)C1=O,0.4303030303030303
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)=C(O)C(O)C1=O,0.4581231079717457
O=C1OC(C(O)C(O)(O)C(O)(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.7160068846815835
O=CC(=O)C(O)C(O)C(O)C(=O)C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O,0.6273584905660378
O=C1OC(C(O)C(O)(C(=O)O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6635071090047393
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)(O)C1=O,0.6986531986531986
O=C1OC(C(O)C(O)(O)C(O)C(C(=O)O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6385911179173047
O=C1OC(C(O)C(O)(O)C(O)C(O)C(C(=O)O)C(=O)O)C(O)C(O)C(O)C1=O,0.6613672496025437
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(=O)C1=O,0.634493670886076
O=C1OC(C(O)C(O)(O)C(O)(C2OC(=O)C(=O)C(O)C(O)C2O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.5920114122681883
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(C(=O)O)C(O)C1=O,0.6017699115044248
O=C1OC(C(O)C(O)C(C(=O)O)C(O)C(O)(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6450617283950617
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)(C(=O)O)C(O)(O)C(O)C2OC(=O)C(=O)C(O)C(O)C2O)C(O)C(O)C(O)C1=O,0.5859154929577465
O=C1OC(O)(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.6278366111951589
O=C1OC(C(O)C(O)(O)C(O)C(O)(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.7167530224525043
O=C1OC(C(O)C(O)(O)C2(O)C(=O)C(=O)OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C2O)C(O)C(O)C(O)C1=O,0.5582329317269076
O=C1OC(C(O)C(O)(O)C2(O)C(O)C(=O)C(=O)OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C2O)C(O)C(O)C(O)C1=O,0.5859154929577465
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)(O)C(O)C(O)C1=O,0.697986577181208
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)(O)C(O)C1=O,0.7172413793103448
O=C1OC(C(O)C(O)(O)O)C(O)C(O)C(O)C1=O,0.767097966728281
O=C1OC(C(C(=O)O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.5994194484760522
O=C1OC(C(O)C(O)(O)C2(C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)OC(=O)C(=O)C(O)C(O)C2O)C(O)C(O)C(O)C1=O,0.574792243767313
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(O)C(O)(O)C(O)C1OC(=O)C(=O)C(O)C(O)C1O,0.28
O=C1OC(=C(O)C(O)C(C(=O)O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.44034917555771097
O=C1OC(C(O)C(O)(O)C(O)C(O)(C(O)C(=O)O)C(O)(O)C(O)C2OC(=O)C(=O)C(O)C(O)C2O)C(O)C(O)C(O)C1=O,0.5942857142857143
O=C1OC(C(O)C(O)(O)C(O)(C(O)C(O)C(=O)O)C(O)(O)C(O)C2OC(=O)C(=O)C(O)C(O)C2O)C(O)C(O)C(O)C1=O,0.6093979441997063
O=C1OC(C(O)(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.695142378559464
O=C1OC(C(O)C(O)(O)C2(O)C(O)C(O)C(=O)C(=O)OC2C(O)C(O)(O)C(O)C(O)C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.5853314527503526
O=C1OC(C(O)C(=O)O)C(O)C(O)C(O)C1=O,0.8093385214007782
O=C1OC(C(O)C(O)(O)C(O)C(O)C(O)(O)C(=O)O)C(O)C(O)C(O)C1=O,0.7130584192439863
O=C1OC(C(O)C(O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(O)C1=O,0.5091575091575091
O=C1OC(C(O)C(O)(O)C(O)OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(O)C1=O,0.5091575091575091
O=C1OC(C(O)C(O)(O)C(O)C(O)C(=O)C(O)O)C(O)C(O)C(O)C1=O,0.7336860670194003
O=CCC(C(C(=O)O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.668997668997669
O=CCC(C(O)C(C(=O)O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6511627906976745
O=CCC(C(O)C(O)C(O)C=O)C(C(=O)O)(C(O)C=O)C(O)C(O)C(O)C=O,0.517814726840855
O=CCC(C(O)C(O)C(C=O)C(=O)O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6495327102803738
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(C(=O)O)C(O)C(O)C=O,0.6361556064073226
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(C=O)C(=O)O)C(O)C(O)C(O)C=O,0.6252821670428894
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(C(=O)O)C(O)C=O,0.6459770114942529
O=C(O)C(=O)C(O)C(O)C(O)(O)C(O)C1OC(=O)C(O)C(O)C(O)C1O,0.6609294320137694
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(C=O)C(=O)O,0.6465116279069767
O=CCC(C(O)C(O)C(O)C(=O)O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.651219512195122
O=CC(O)C(O)C(O)C(CC(=O)O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6878172588832487
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C(=O)O)C(O)C(O)C(O)C=O,0.6610169491525424
O=CC(O)C(O)C(O)C(C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.7
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C(=O)O,0.6480582524271845
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC1C(C=O)CC1C(O)CO,0.2691600245248314
O=CCC(C(O)(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.5816993464052288
O=CCC(C(O)C(O)(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6095890410958904
O=CCC(C(O)C(O)C(O)(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6152073732718893
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C(O)C(O)C=O)C(O)(O)C=O,0.5864332603938731
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)(O)C(O)C(O)C=O,0.578494623655914
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)(O)C(O)C=O,0.5877192982456141
O=CCC(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)(O)C=O,0.6068181818181818
O=CCC(C(O)CC(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.7018469656992085
O=CC1CC(C(O)CO)C1OP(=O)(O)OP(=O)(O)O,0.3048973143759874
O=CCC(O)(C(O)C(O)C(O)C=O)C(O)(C(O)C=O)C(O)C(O)C(O)C=O,0.6945169712793734
O=CCC(O)C(O)C(O)C1C(C(=O)O)CC1C(O)CO,0.6065573770491803
O=CCC1C(C(O)C(O)CO)OC(O)(C=O)C(O)C(O)C1(O)C(O)C=O,0.6065808297567954
OCC(CC1OC(O)CC(O)C1(O)C(CO)C(O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.5686274509803921
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC1(O)CC(O)C(O)C(OC=O)CC1CO,0.2760072158749248
O=COC1(CO)CCC(O)(C(O)C(O)CO)CC(O)C1O,0.4833759590792839
OCC(CC1OC(O)CC(O)C1O)C(O)(C(CO)C(O)C(O)C(O)(O)CO)C(O)C(O)(O)CO,0.5991649269311065
OCC(CO)C(O)C(O)C(O)(O)CO,0.43414634146341463
OCC(C(O)C(CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.6713947990543735
OCC(C(O)C(O)C(O)(O)CO)C(CO)(CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6124197002141327
OCC(CC(CO)(CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.6263736263736264
OCC(C(O)C(O)C(O)(O)CO)C(C(CO)C(O)C(O)C(O)(O)CO)C1OC(O)CC(O)C1O,0.6313465783664459
OCC(CC(C(CO)C(O)C(O)C(O)(O)CO)C1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6307692307692307
OCC(CC1(C(CO)C(O)C(O)C(O)(O)CO)OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.5544933078393881
OCC(CC1(CC(CO)C(O)C(O)C(O)(O)CO)OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6080508474576272
OCC(CC1OC(O)(CC(CO)C(O)C(O)C(O)(O)CO)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6598639455782312
OCC(CC1OC(O)(C(CO)C(O)C(O)C(O)(O)CO)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6217948717948718
OCC(CC1OC(O)C(C(CO)C(O)C(O)C(O)(O)CO)C(O)C1O)C(O)C(O)C(O)(O)CO,0.6390134529147982
OCC(CC1OC(O)C(CC(CO)C(O)C(O)C(O)(O)CO)C(O)C1O)C(O)C(O)C(O)(O)CO,0.6469248291571754
OCC(CC1OC(O)CC(O)(CC(CO)C(O)C(O)C(O)(O)CO)C1O)C(O)C(O)C(O)(O)CO,0.6198704103671706
OCC(CC1OC(O)CC(O)(C(CO)C(O)C(O)C(O)(O)CO)C1O)C(O)C(O)C(O)(O)CO,0.6012526096033403
O=COC1CC(CO)C(O)(OP(=O)(O)OP(=O)(O)O)CC(O)C1O,0.3278301886792453
OCC(CC1OC(O)CC(O)C1(O)CC(CO)C(O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.5873983739837398
OCC(CC(O)C(CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.6850961538461539
OCC(CC(O)(C(CO)CC1OC(O)CC(O)C1O)C(O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.5987525987525988
OCC(CC1OC(O)CC(O)C1O)C(O)C(O)(C(CO)C(O)C(O)C(O)(O)CO)C(O)(O)CO,0.578
OCC(CC(O)(C(O)C(CO)CC1OC(O)CC(O)C1O)C(O)(O)CO)C(O)C(O)C(O)(O)CO,0.6033755274261603
OCC(CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)C(O)C(CO)C(O)C(O)C(O)(O)CO,0.6785714285714286
OCC(CC(O)C(O)(O)C(O)C(O)C(CO)CC1OC(O)CC(O)C1O)C(O)C(O)C(O)(O)CO,0.6826923076923077
O=P(O)(O)OP(=O)(O)OC(CO)C(O)C(O)C(O)(O)CO,0.25496688741721857
O=P(O)(O)OP(=O)(O)OCC(CO)C(O)C(O)C(O)(O)CO,0.3094812164579606
CC(=O)SC(C(O)C(CO)CC1OC(O)CC(O)C1O)C(O)(O)CO,0.4267185473411154
O=C1CC2(O)C(=O)C(O)CC(=O)C2(O)C2(O)C(=O)CC1(O)CC2O,0.6805845511482255
O=C1CC(=O)C(O)C(C2C(=O)C3(O)CC(=O)C2(O)C(O)C3)C1=O,0.6035502958579881
O=C1CC(O)C(=O)C(O)(C2C(=O)C3(O)CC(=O)C2(O)C(O)C3)C1=O,0.5785582255083179
O=C1C(C2(O)C(=O)C(O)CC(O)C2O)C2(O)C(=O)CC1(O)CC2O,0.6751054852320675
O=C1CC(O)(C(CO)C2C(=O)C(O)OC2(O)C(CO)C2C(=O)C(O)OC2(O)C(O)CO)OC1O,0.5127226463104325
O=CC(=O)C(O)C(O)(O)C(O)C(O)C1(C(O)C(O)C(O)(O)C(O)C(=O)C=O)C(=O)C(O)OC1(O)C(O)CO,0.5017462165308498
O=C1CC(O)(C(CO)C(O)C(C2C(=O)C(O)OC2(O)C(O)CO)C2(O)CC(=O)C(O)O2)OC1O,0.527180783817952
O=C1CC(O)(C(CO)C2(C(CO)C3(O)CC(=O)C(O)O3)C(=O)C(O)OC2(O)C(O)CO)OC1O,0.4805194805194805
O=C1CC(O)(C(CO)C2C(=O)C(O)OC2(O)C(O)(CO)C(CO)C2(O)CC(=O)C(O)O2)OC1O,0.5023255813953489
O=C1CC(O)(C(CO)C2C(=O)C(O)(C(CO)C3(O)CC(=O)C(O)O3)OC2(O)C(O)CO)OC1O,0.5305882352941177
O=C1CC(O)(C(CO)CC(=O)C(O)OC2(O)C(O)C2O)OC1O,0.5048543689320388
O=C1CC(O)(C(CO)C(O)C(O)C2(O)OC(O)C(=O)C2C(CO)C2(O)CC(=O)C(O)O2)OC1O,0.5404040404040404
O=CC(O)CC(=O)C(O)C(O)(O)C1C(=O)C2(O)CC(=O)C1(O)C(O)C2,0.5753176043557169
O=C1CC(O)(C(CO)C2(O)OC(O)(C(CO)C3C(=O)C(O)OC3(O)C(O)CO)CC2=O)OC1O,0.527122641509434
O=C(C(O)OC(CO)(OC(CO)C(O)(O)C(O)C(=O)C(O)O)C(O)(O)C(O)C(=O)C(O)O)C(O)C(O)(O)C(O)CO,0.5984962406015037
O=CC(=O)C(O)C(O)(O)C(O)C=O,0.6706827309236948
O=CC(=O)C(O)C(O)(O)C(O)CO,0.736
O=CC(=O)C(O)C(O)(O)C(O)C(O)C(=O)C(=O)C(O)C(O)(O)C(O)C(O)C1C(=O)C(O)OC1(O)C(O)CO,0.528976572133169
O=C(C(O)OC(C(O)OC(CO)C(O)(O)C(O)C(=O)C(O)O)C(O)(O)C(O)C(=O)C(O)O)C(O)C(O)(O)C(O)CO,0.708185053380783
O=C(C(O)OC(CO)C(O)(O)C(O)(OC(CO)C(O)(O)C(O)C(=O)C(O)O)C(=O)C(O)O)C(O)C(O)(O)C(O)CO,0.6347687400318979
O=CC(=O)C(O)C(O)(O)C(O)C(O)C(O)(C(O)C1C(=O)C(O)OC1(O)C(O)CO)C(O)(O)C(O)C(=O)C=O,0.5125448028673835
O=CC(=O)C(O)C(O)(O)C(O)C(O)C(O)(C(O)C(O)(O)C(O)C(=O)C=O)C1C(=O)C(O)OC1(O)C(O)CO,0.5011627906976744
O=C1CC(O)(C(CO)C(CO)(C2C(=O)C(O)OC2(O)C(O)CO)C2(O)CC(=O)C(O)O2)OC1O,0.48333333333333334
O=CC(=O)C(O)C(O)(O)C(O)C(O)C1C(=O)C(O)(C(O)C(O)C(O)(O)C(O)C(=O)C=O)OC1(O)C(O)CO,0.5598548972188634
O=C(C(O)O)C(O)C(O)(O)C(CO)OC(O)C(=O)C(O)C(O)(O)C(O)C(O)OC(CO)C(O)(O)C(O)C(=O)C(O)O,0.7481203007518797
O=CC(=O)C(O)C(O)(O)C(O)C(O)OP(=O)(O)OP(=O)(O)O,0.32280701754385965
O=CC(=O)C(O)C(O)(O)C(O)C(O)C(O)C(O)C1(O)OC(O)C(=O)C1C(O)C(O)C(O)(O)C(O)C(=O)C=O,0.5501905972045743
O=C(C(O)OCCO)C(O)C(O)(O)C(O)CO,0.6377118644067796
O=C(C(O)OC(CO)C(O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C(O)(O)C(O)CO,0.4495530012771392
O=CC(=O)C(O)C(O)(O)C(O)C(O)C1C(=O)C2OC1(O)C2(O)CO,0.48027057497181513
O=C(C(O)O)C(O)C(O)(O)C(CO)OC(O)(OC(CO)C(O)(O)C(O)C(=O)C(O)O)C(=O)C(O)C(O)(O)C(O)CO,0.6524590163934426
O=C1CC(O)(C(CO)OP(=O)(O)OP(=O)(O)O)OC1O,0.42789598108747046
O=CC(=O)C(O)C(O)(O)C(O)C(O)O,0.6666666666666666
O=C(C(O)OC(CO)C(O)(O)C(O)C(=O)C(O)(O)OC(CO)C(O)(O)C(O)C(=O)C(O)O)C(O)C(O)(O)C(O)CO,0.7158273381294964
O=C1C(O)OC(O)(C(=CO)OC(O)C(=O)C(O)C(O)(O)C(O)COC(O)C(=O)C(O)C(O)(O)C(O)CO)C1O,0.42948038176033937
O=C1C(O)OC(O)(C(=CO)OC(O)C(=O)C(O)C(O)(O)C(O)CO)C1OC(O)C(=O)C(O)C(O)(O)C(O)CO,0.44016227180527384
O=C(C(O)O)C(O)C(O)(O)C(CO)OC(O)C(=O)C(O)C(O)(O)C(O)(CO)OC(CO)C(O)(O)C(O)C(=O)C(O)O,0.7007042253521126
O=C(O)C(O)C(O)C(=CO)OC(O)C(=O)C(O)C(O)(O)C(O)CO,0.5096011816838996
O=C1C(O)OC(O)(C(=CO)OC2(O)OC(O)(C(=CO)OC(O)C(=O)C(O)C(O)(O)C(O)CO)C(O)C2=O)C1O,0.3821362799263352
